subject,idna_subject,expiration_date,epoch
0iecfobt.com,0iecfobt.com,05-feb-2021,1612483200.0
1001movies.com,1001movies.com,24-jul-2021,1627084800.0
105vibe.com,105vibe.com,16-mar-2021,1615852800.0
11hour.com,11hour.com,07-dec-2021,1638835200.0
11zz.com,11zz.com,18-jun-2021,1623974400.0
123go.com,123go.com,10-oct-2021,1633824000.0
2607.cn,2607.cn,25-nov-2021,1637798400.0
302br.net,302br.net,22-jun-2022,1655856000.0
39dvd-999.com,39dvd-999.com,17-jul-2021,1626480000.0
77search.com,77search.com,28-nov-2021,1638057600.0
7metasearch.com,7metasearch.com,14-jul-2021,1626220800.0
7search.com,7search.com,25-may-2021,1621900800.0
7softwaredreams.com,7softwaredreams.com,06-jun-2021,1622937600.0
94uyvwwh.com,94uyvwwh.com,05-feb-2021,1612483200.0
abacusfinance.co.uk,abacusfinance.co.uk,26-jul-2021,1627257600.0
accidentadvicehelpline.co.uk,accidentadvicehelpline.co.uk,12-apr-2022,1649721600.0
acezsoftware.com,acezsoftware.com,14-oct-2021,1634169600.0
actrck.com,actrck.com,22-sep-2021,1632268800.0
ad-souk.com,ad-souk.com,15-aug-2021,1628985600.0
adamsfilms.com,adamsfilms.com,31-aug-2021,1630368000.0
adblockanalytics.com,adblockanalytics.com,03-feb-2021,1612310400.0
adchimp.com,adchimp.com,09-feb-2021,1612828800.0
adclickservice.com,adclickservice.com,14-sep-2021,1631577600.0
adclickthru.net,adclickthru.net,04-may-2021,1620086400.0
additcinggames.com,additcinggames.com,22-feb-2021,1613952000.0
adforati.com,adforati.com,21-may-2021,1621555200.0
adgtracker.com,adgtracker.com,24-nov-2021,1637712000.0
adlock.in,adlock.in,05-jul-2021,1625443200.0
adnetworkperformance.com,adnetworkperformance.com,27-apr-2021,1619481600.0
adobe-flashplayer.com,adobe-flashplayer.com,01-oct-2021,1633046400.0
adprotect.net,adprotect.net,07-mar-2021,1615075200.0
adtegrity.com,adtegrity.com,24-sep-2021,1632441600.0
advancedcleaner.com,advancedcleaner.com,25-mar-2021,1616630400.0
advancedmactools.com,advancedmactools.com,16-oct-2021,1634342400.0
aff12.com,aff12.com,09-dec-2021,1639008000.0
affntwklnk.com,affntwklnk.com,04-apr-2021,1617494400.0
afftrack.com,afftrack.com,17-sep-2022,1663372800.0
agstracker.com,agstracker.com,29-nov-2021,1638144000.0
aimes.com,aimes.com,01-nov-2021,1635724800.0
akirkpatrick.com,akirkpatrick.com,15-feb-2021,1613347200.0
alaksaair.com,alaksaair.com,17-aug-2021,1629158400.0
alaskaaair.com,alaskaaair.com,26-jul-2021,1627257600.0
albiondrugs.com,albiondrugs.com,09-jul-2021,1625788800.0
all-internet-security.com,all-internet-security.com,17-jan-2021,1610841600.0
allfet.info,allfet.info,18-sep-2021,1631923200.0
american-prize-center.com,american-prize-center.com,20-aug-2022,1660953600.0
analyticdns.org,analyticdns.org,07-feb-2026,1770422400.0
andr.net,andr.net,07-dec-2021,1638835200.0
anews.co.uk,anews.co.uk,05-sep-2022,1662336000.0
angelinajoliepics.com,angelinajoliepics.com,22-may-2021,1621641600.0
anglewinks.com,anglewinks.com,12-dec-2021,1639267200.0
angolotesti.it,angolotesti.it,10-jun-2021,1623283200.0
animal36.com,animal36.com,07-mar-2021,1615075200.0
animalrank.com,animalrank.com,14-jul-2021,1626220800.0
animaltoplist.com,animaltoplist.com,14-jul-2021,1626220800.0
anmira.info,anmira.info,25-may-2021,1621900800.0
ant.com,ant.com,03-jun-2024,1717372800.0
antalya.ru,antalya.ru,02-may-2021,1619913600.0
anticlown.com,anticlown.com,04-dec-2022,1670112000.0
anycracks.com,anycracks.com,02-oct-2021,1633132800.0
aproxtrack2.com,aproxtrack2.com,25-sep-2021,1632528000.0
arcadefree.com,arcadefree.com,08-nov-2021,1636329600.0
areasnap.com,areasnap.com,29-jul-2021,1627516800.0
arkinsoftware.in,arkinsoftware.in,19-jul-2021,1626652800.0
artcomix.com,artcomix.com,10-feb-2021,1612915200.0
ascentive.com,ascentive.com,01-jan-2024,1704067200.0
atinna.com,atinna.com,17-feb-2021,1613520000.0
atmovs.com,atmovs.com,02-mar-2021,1614643200.0
atousoft.com,atousoft.com,28-apr-2021,1619568000.0
auctiondirectory.org,auctiondirectory.org,27-oct-2021,1635292800.0
audia6.com,audia6.com,09-sep-2021,1631145600.0
auto-overview.com,auto-overview.com,13-feb-2021,1613174400.0
automoneygenerator.com,automoneygenerator.com,21-oct-2021,1634774400.0
autonations.com,autonations.com,27-sep-2023,1695772800.0
av-clean.com,av-clean.com,03-sep-2021,1630627200.0
avis.cm,avis.cm,17-may-2021,1621209600.0
avskype.com,avskype.com,27-sep-2021,1632700800.0
balook.com,balook.com,03-sep-2021,1630627200.0
bananarepubic.com,bananarepubic.com,31-jan-2021,1612051200.0
bannanarepublic.com,bannanarepublic.com,10-mar-2021,1615334400.0
bannerpromotion.it,bannerpromotion.it,18-jan-2021,1610928000.0
barclaysghana.org,barclaysghana.org,12-nov-2025,1762905600.0
bde3d.com,bde3d.com,11-dec-2021,1639180800.0
bdsmcompany.com,bdsmcompany.com,27-jan-2021,1611705600.0
bdsmtours.com,bdsmtours.com,11-nov-2021,1636588800.0
be-funk.com,be-funk.com,22-feb-2021,1613952000.0
beespace.com.ua,beespace.com.ua,10-jun-2021,1623283200.0
besstbuy.com,besstbuy.com,13-nov-2022,1668297600.0
bestadbid.com,bestadbid.com,10-jul-2021,1625875200.0
bestappinstalls.com,bestappinstalls.com,18-aug-2021,1629244800.0
bestsearch.com,bestsearch.com,15-dec-2021,1639526400.0
bestserials.com,bestserials.com,28-sep-2021,1632787200.0
bestwm.info,bestwm.info,27-jun-2021,1624752000.0
beyondwhois.com,beyondwhois.com,17-mar-2021,1615939200.0
bighop.com,bighop.com,24-mar-2021,1616544000.0
bigpenisguide.com,bigpenisguide.com,14-oct-2021,1634169600.0
bilbob.com,bilbob.com,09-feb-2021,1612828800.0
binadroid.com,binadroid.com,11-feb-2021,1613001600.0
bizneed.com,bizneed.com,26-dec-2021,1640476800.0
bj04.com,bj04.com,03-jun-2023,1685750400.0
blog-hits.com,blog-hits.com,22-jul-2021,1626912000.0
blogrankers.com,blogrankers.com,22-sep-2021,1632268800.0
bluemountain1.com,bluemountain1.com,11-apr-2021,1618099200.0
boattraider.com,boattraider.com,24-sep-2021,1632441600.0
bonzybuddy.com,bonzybuddy.com,13-feb-2021,1613174400.0
boostsoftware.com,boostsoftware.com,12-apr-2021,1618185600.0
bormis.com,bormis.com,29-sep-2021,1632873600.0
bracalemusic.com,bracalemusic.com,28-sep-2025,1759017600.0
brainfox.com,brainfox.com,17-jun-2021,1623888000.0
brevardmusic.com,brevardmusic.com,21-jul-2024,1721520000.0
bride1.com,bride1.com,01-apr-2021,1617235200.0
browseraccelerator.com,browseraccelerator.com,15-feb-2021,1613347200.0
buffalogoesout.com,buffalogoesout.com,21-dec-2021,1640044800.0
bugsurf.com,bugsurf.com,14-dec-2021,1639440000.0
bulgariabg.com,bulgariabg.com,25-jul-2021,1627171200.0
buyingedge.com,buyingedge.com,14-nov-2022,1668384000.0
cabeles.com,cabeles.com,27-jun-2021,1624752000.0
cadillacescalade.com,cadillacescalade.com,22-jun-2021,1624320000.0
californiastateparks.com,californiastateparks.com,21-nov-2021,1637452800.0
calworthingtonford.com,calworthingtonford.com,22-oct-2021,1634860800.0
candidography.com,candidography.com,03-mar-2021,1614729600.0
catz4.com,catz4.com,26-nov-2021,1637884800.0
caue971.org,caue971.org,17-may-2022,1652745600.0
cbtopsites.com,cbtopsites.com,17-nov-2021,1637107200.0
ccbilleu.com,ccbilleu.com,28-oct-2021,1635379200.0
cecash.com,cecash.com,10-sep-2021,1631232000.0
centerfind.com,centerfind.com,07-nov-2021,1636243200.0
centertrk.com,centertrk.com,07-oct-2022,1665100800.0
certified-toolbar.com,certified-toolbar.com,18-jan-2021,1610928000.0
ceskarepublika.net,ceskarepublika.net,06-dec-2021,1638748800.0
chaseonline.com,chaseonline.com,28-feb-2021,1614470400.0
cheapstickets.com,cheapstickets.com,19-sep-2021,1632009600.0
cheaptickests.com,cheaptickests.com,19-sep-2021,1632009600.0
cheapticketes.com,cheapticketes.com,01-oct-2021,1633046400.0
cheapticketsinc.com,cheapticketsinc.com,01-oct-2021,1633046400.0
cheapticketts.com,cheapticketts.com,12-jul-2022,1657584000.0
cheapticktes.com,cheapticktes.com,09-jul-2022,1657324800.0
chilyregistrycleaner.com,chilyregistrycleaner.com,12-sep-2021,1631404800.0
chlcotrk.com,chlcotrk.com,18-nov-2021,1637193600.0
chokertraffic.com,chokertraffic.com,09-jul-2021,1625788800.0
chuckfaganco.com,chuckfaganco.com,11-feb-2021,1613001600.0
claitors.com,claitors.com,26-jan-2023,1674691200.0
cle.kr,cle.kr,29-may-2021,1622246400.0
clean-cracks.com,clean-cracks.com,13-jul-2021,1626134400.0
clean-search.com,clean-search.com,06-dec-2021,1638748800.0
clean-space.com,clean-space.com,21-feb-2021,1613865600.0
clean-start.net,clean-start.net,09-dec-2021,1639008000.0
cleanallspyware.com,cleanallspyware.com,10-sep-2021,1631232000.0
cleanallvirus.com,cleanallvirus.com,05-apr-2021,1617580800.0
cleanersoft.com,cleanersoft.com,08-aug-2021,1628380800.0
cleanmypc.com,cleanmypc.com,17-aug-2021,1629158400.0
cleanpcnow.com,cleanpcnow.com,13-nov-2021,1636761600.0
cleanproxy.com,cleanproxy.com,02-aug-2021,1627862400.0
cleansite.us,cleansite.us,06-jun-2022,1654473600.0
cleansofts.com,cleansofts.com,03-apr-2021,1617408000.0
cleanuninstall.com,cleanuninstall.com,24-sep-2021,1632441600.0
clearshieldredirect.com,clearshieldredirect.com,26-aug-2021,1629936000.0
clickadu.com,clickadu.com,24-oct-2021,1635033600.0
clickbank.net,clickbank.net,10-jul-2021,1625875200.0
clickcash.com,clickcash.com,22-sep-2021,1632268800.0
clicksagent.com,clicksagent.com,01-nov-2021,1635724800.0
clickthruserver.com,clickthruserver.com,12-jun-2024,1718150400.0
cliop.com,cliop.com,12-mar-2021,1615507200.0
clkfeed.com,clkfeed.com,12-oct-2021,1633996800.0
clkoffers.com,clkoffers.com,06-oct-2021,1633478400.0
clksite.com,clksite.com,20-nov-2021,1637366400.0
cloudtracked.com,cloudtracked.com,28-oct-2021,1635379200.0
clxcaf.com,clxcaf.com,28-feb-2021,1614470400.0
cnbnews.com,cnbnews.com,16-mar-2022,1647388800.0
cnn.cm,cnn.cm,29-mar-2021,1616976000.0
cnnnew.com,cnnnew.com,08-oct-2021,1633651200.0
coldwellbanker.net,coldwellbanker.net,31-mar-2021,1617148800.0
columbahouse.com,columbahouse.com,05-may-2021,1620172800.0
columbianhouse.com,columbianhouse.com,19-oct-2021,1634601600.0
comairairlines.com,comairairlines.com,20-nov-2021,1637366400.0
comfz.com,comfz.com,20-oct-2021,1634688000.0
conds.ru,conds.ru,04-sep-2021,1630713600.0
conduit.com,conduit.com,21-apr-2029,1871424000.0
consumeralternatives.org,consumeralternatives.org,29-jan-2021,1611878400.0
contentcleaner.com,contentcleaner.com,07-aug-2026,1786060800.0
coolfreehost.com,coolfreehost.com,14-feb-2021,1613260800.0
coreclickhoo.com,coreclickhoo.com,31-oct-2021,1635638400.0
cpatraffictracker.com,cpatraffictracker.com,25-jun-2021,1624579200.0
crackfulldownload.com,crackfulldownload.com,09-dec-2021,1639008000.0
crackspider.net,crackspider.net,21-apr-2021,1618963200.0
cracksplanet.com,cracksplanet.com,01-apr-2021,1617235200.0
crackzplanet.com,crackzplanet.com,01-apr-2021,1617235200.0
crazyprotocol.com,crazyprotocol.com,23-jun-2021,1624406400.0
credibleartstherapies.org,credibleartstherapies.org,04-apr-2021,1617494400.0
cswilliamsburg.com,cswilliamsburg.com,07-nov-2022,1667779200.0
ctrck.com,ctrck.com,13-aug-2021,1628812800.0
cudacorp.com,cudacorp.com,29-mar-2021,1616976000.0
customersupporthelp.com,customersupporthelp.com,09-may-2021,1620518400.0
cybertown.ru,cybertown.ru,23-jul-2021,1626998400.0
cyberzine.com,cyberzine.com,11-mar-2021,1615420800.0
cybilling.com,cybilling.com,01-sep-2021,1630454400.0
dentairemalin.com,dentairemalin.com,13-aug-2021,1628812800.0
desifever.com,desifever.com,26-jan-2021,1611619200.0
digiaquascr.com,digiaquascr.com,12-aug-2021,1628726400.0
dimarsbg.com,dimarsbg.com,13-dec-2021,1639353600.0
directxex.com,directxex.com,17-jul-2021,1626480000.0
disable-uac.com,disable-uac.com,23-mar-2021,1616457600.0
distribuidoraderetentores.com.br,distribuidoraderetentores.com.br,28-aug-2021,1630108800.0
distrilamadrid.com.ar,distrilamadrid.com.ar,16-sep-2021,1631750400.0
divx.it,divx.it,07-nov-2021,1636243200.0
djsrp.com,djsrp.com,01-feb-2021,1612137600.0
doctor-alex.com,doctor-alex.com,26-apr-2021,1619395200.0
dodostats.com,dodostats.com,30-mar-2021,1617062400.0
dogpial.com,dogpial.com,18-feb-2021,1613606400.0
doheth.co.uk,doheth.co.uk,22-jun-2021,1624320000.0
dollarrentcar.com,dollarrentcar.com,14-sep-2021,1631577600.0
domainfwd.com,domainfwd.com,04-jul-2021,1625356800.0
domainfwding.com,domainfwding.com,13-may-2021,1620864000.0
dotzup.com,dotzup.com,12-aug-2021,1628726400.0
dougmlee.com,dougmlee.com,14-jun-2021,1623628800.0
dowdenphotography.com,dowdenphotography.com,04-aug-2021,1628035200.0
down1oads.com,down1oads.com,16-apr-2021,1618531200.0
downloads-whatsapp.com,downloads-whatsapp.com,16-nov-2021,1637020800.0
downloadupload.com,downloadupload.com,16-feb-2021,1613433600.0
downloadwarez.org,downloadwarez.org,02-apr-2021,1617321600.0
drivotracker.com,drivotracker.com,04-jun-2021,1622764800.0
drunkenstepfather.com,drunkenstepfather.com,14-jul-2022,1657756800.0
dualvaccine.com,dualvaccine.com,13-nov-2021,1636761600.0
duplicatefilecleaner.com,duplicatefilecleaner.com,15-feb-2021,1613347200.0
dzxcq.com,dzxcq.com,05-nov-2021,1636070400.0
dzzrenjanin.rs,dzzrenjanin.rs,05-feb-2021,1612483200.0
ebdr3.com,ebdr3.com,18-jun-2021,1623974400.0
ebertandroeper.com,ebertandroeper.com,08-nov-2021,1636329600.0
ebocornac.com,ebocornac.com,30-mar-2021,1617062400.0
ecdtrk.com,ecdtrk.com,12-jul-2021,1626048000.0
eclkspsa.com,eclkspsa.com,15-jun-2021,1623715200.0
ecpmrocks.com,ecpmrocks.com,14-feb-2021,1613260800.0
edmedsnow.com,edmedsnow.com,25-jan-2021,1611532800.0
effectivebrand.com,effectivebrand.com,19-may-2021,1621382400.0
emrlogistics.com,emrlogistics.com,12-oct-2021,1633996800.0
engelfire.com,engelfire.com,29-jan-2021,1611878400.0
enigmasoftware.com,enigmasoftware.com,02-apr-2026,1775088000.0
enoratraffic.com,enoratraffic.com,14-apr-2021,1618358400.0
epmads.com,epmads.com,13-oct-2021,1634083200.0
epmclk.com,epmclk.com,19-aug-2021,1629331200.0
equallyyolked.com,equallyyolked.com,05-oct-2021,1633392000.0
ertya.com,ertya.com,16-mar-2021,1615852800.0
etahub.com,etahub.com,10-nov-2021,1636502400.0
evaairline.com,evaairline.com,24-oct-2023,1698105600.0
everydaygays.com,everydaygays.com,06-apr-2021,1617667200.0
exactadvertising.com,exactadvertising.com,02-may-2021,1619913600.0
exacttarget.com,exacttarget.com,21-feb-2021,1613865600.0
expressaffiliatesite.com,expressaffiliatesite.com,23-nov-2021,1637625600.0
expressomatogrosso.com.br,expressomatogrosso.com.br,04-oct-2021,1633305600.0
eyes.by,eyes.by,18-jun-2021,1623974400.0
ezthemes.com,ezthemes.com,14-dec-2021,1639440000.0
fabrics-store.com,fabrics-store.com,28-sep-2025,1759017600.0
facebook.cm,facebook.cm,28-aug-2025,1756339200.0
facebookloginsignin.com,facebookloginsignin.com,13-apr-2021,1618272000.0
facebookunblocking.com,facebookunblocking.com,01-mar-2021,1614556800.0
fastdownload10.com,fastdownload10.com,17-aug-2021,1629158400.0
fastnclick.com,fastnclick.com,24-aug-2021,1629763200.0
favicon.com,favicon.com,23-apr-2021,1619136000.0
federicksofhollywood.com,federicksofhollywood.com,07-aug-2021,1628294400.0
femeedia.com,femeedia.com,17-oct-2021,1634428800.0
filefortune.com,filefortune.com,12-mar-2021,1615507200.0
findit-quick.com,findit-quick.com,13-mar-2021,1615593600.0
firstconsumers.com,firstconsumers.com,15-sep-2021,1631664000.0
fixcleaner.com,fixcleaner.com,24-oct-2021,1635033600.0
flashcasino.com,flashcasino.com,22-feb-2021,1613952000.0
flowtec.com.br,flowtec.com.br,23-oct-2021,1634947200.0
fmcurling.org,fmcurling.org,19-aug-2030,1913328000.0
foreclousure.com,foreclousure.com,11-oct-2021,1633910400.0
foreclousures.com,foreclousures.com,27-sep-2021,1632700800.0
forex-instruments.info,forex-instruments.info,03-may-2021,1620000000.0
formessengers.com,formessengers.com,04-may-2021,1620086400.0
fpcclicks.com,fpcclicks.com,24-jun-2021,1624492800.0
fqtag.com,fqtag.com,16-may-2021,1621123200.0
freebiesms.co.uk,freebiesms.co.uk,24-aug-2021,1629763200.0
freebitmoney.com,freebitmoney.com,14-feb-2021,1613260800.0
freenew.net,freenew.net,14-aug-2021,1628899200.0
freeserials.ws,freeserials.ws,07-mar-2021,1615075200.0
freewebtown.com,freewebtown.com,06-mar-2021,1614988800.0
friendlyduck.com,friendlyduck.com,23-jun-2021,1624406400.0
frtya.com,frtya.com,16-apr-2021,1618531200.0
